above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,,,,,,predicted,0.001137866172939539,0.0,btxrd-heuristic-001245,IMG002448.jpeg,0.0,0,320,masks/IMG002448.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
8,6,1.0,0.0841662585735321,0.0,0.999990234375,0.1457798331975937,predicted,0.8804441094398499,0.0,btxrd-heuristic-001245,IMG002449.jpeg,0.0,0,320,masks/IMG002449.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,3,no_candidate_survived_or_postprocess_empty,27,9,0.138740234375,3,0,3,0.5317999720573425,0.3618149161338806,0.1451219767332077,val,empty_after_localization,0.15,0,0,12,5,17
0,0,,,,,,predicted,2.4430872144876048e-05,0.0,btxrd-heuristic-001246,IMG002450.jpeg,0.0,0,320,masks/IMG002450.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,8.33343219710514e-05,0.0,btxrd-heuristic-001246,IMG002451.jpeg,0.0,0,320,masks/IMG002451.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,3.434006794122979e-05,0.0,btxrd-heuristic-001246,IMG002452.jpeg,0.0,0,320,masks/IMG002452.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,3.2210853532887995e-05,0.0,btxrd-heuristic-001246,IMG002453.jpeg,0.0,0,320,masks/IMG002453.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.000369100394891575,0.0,btxrd-heuristic-001261,IMG002592.jpeg,0.0,0,320,masks/IMG002592.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,5.037507798988372e-05,0.0,btxrd-heuristic-001261,IMG002593.jpeg,0.0,0,320,masks/IMG002593.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00032714082044549286,0.0,btxrd-heuristic-001261,IMG002594.jpeg,0.0,0,320,masks/IMG002594.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,7.846452353987843e-05,0.0,btxrd-heuristic-001261,IMG002595.jpeg,0.0,0,320,masks/IMG002595.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,5.937004971201532e-06,0.0,btxrd-heuristic-001271,IMG002704.jpeg,0.0,0,320,masks/IMG002704.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00031021126778796315,0.0,btxrd-heuristic-001271,IMG002705.jpeg,0.0,0,320,masks/IMG002705.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0014559264527633786,0.0,btxrd-heuristic-001275,IMG002728.jpeg,0.0,0,320,masks/IMG002728.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,8.357888873433694e-05,0.0,btxrd-heuristic-001275,IMG002729.jpeg,0.0,0,320,masks/IMG002729.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00030544327455572784,0.0,btxrd-heuristic-001286,IMG002836.jpeg,0.0,0,320,masks/IMG002836.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
24,6,1.0,0.12274295091629028,0.0,0.999990234375,0.1671450138092041,predicted,0.6030646562576294,0.013408203125,btxrd-heuristic-001286,IMG002837.jpeg,0.013408203125,1373,320,masks/IMG002837.png,62c0bae191e97b0121ad61c9d06c58d33395281502ab2593d91a7df3391f840c,0|255,320,3,,27,9,0.013408203125,3,0,3,0.7378492951393127,0.5735293030738831,0.2129388451576233,val,ok,0.15,0,0,12,5,17
0,0,,,,,,predicted,9.01391395018436e-05,0.0,btxrd-heuristic-001286,IMG002838.jpeg,0.0,0,320,masks/IMG002838.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.042848337441682816,0.0,btxrd-heuristic-001286,IMG002839.jpeg,0.0,0,320,masks/IMG002839.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,2.030264658969827e-05,0.0,btxrd-heuristic-001292,IMG002894.jpeg,0.0,0,320,masks/IMG002894.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0001647123135626316,0.0,btxrd-heuristic-001292,IMG002895.jpeg,0.0,0,320,masks/IMG002895.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,3.646622280939482e-05,0.0,btxrd-heuristic-001292,IMG002896.jpeg,0.0,0,320,masks/IMG002896.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,6.994843715801835e-05,0.0,btxrd-heuristic-001292,IMG002897.jpeg,0.0,0,320,masks/IMG002897.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,3.3704209272400476e-06,0.0,btxrd-heuristic-001296,IMG002932.jpeg,0.0,0,320,masks/IMG002932.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,1.2233172128617298e-05,0.0,btxrd-heuristic-001296,IMG002933.jpeg,0.0,0,320,masks/IMG002933.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,2.3714053440926364e-06,0.0,btxrd-heuristic-001320,IMG003119.jpeg,0.0,0,320,masks/IMG003119.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,1.710869764792733e-05,0.0,btxrd-heuristic-001320,IMG003120.jpeg,0.0,0,320,masks/IMG003120.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,4.123898634134093e-06,0.0,btxrd-heuristic-001331,IMG003162.jpeg,0.0,0,320,masks/IMG003162.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,7.994463521754369e-05,0.0,btxrd-heuristic-001331,IMG003163.jpeg,0.0,0,320,masks/IMG003163.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,2.1780344468425028e-05,0.0,btxrd-heuristic-001331,IMG003164.jpeg,0.0,0,320,masks/IMG003164.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0008436011848971248,0.0,btxrd-heuristic-001331,IMG003165.jpeg,0.0,0,320,masks/IMG003165.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.001038882415741682,0.0,btxrd-heuristic-001337,IMG003202.jpeg,0.0,0,320,masks/IMG003202.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0013411234831437469,0.0,btxrd-heuristic-001337,IMG003203.jpeg,0.0,0,320,masks/IMG003203.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0003210769791621715,0.0,btxrd-heuristic-001337,IMG003204.jpeg,0.0,0,320,masks/IMG003204.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0008958435500971973,0.0,btxrd-heuristic-001347,IMG003234.jpeg,0.0,0,320,masks/IMG003234.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00022960563364904374,0.0,btxrd-heuristic-001347,IMG003235.jpeg,0.0,0,320,masks/IMG003235.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.000514004030264914,0.0,btxrd-heuristic-001347,IMG003236.jpeg,0.0,0,320,masks/IMG003236.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00028088767430745065,0.0,btxrd-heuristic-001347,IMG003237.jpeg,0.0,0,320,masks/IMG003237.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
21,8,1.0,0.13134576380252838,0.0,0.999990234375,0.18942692875862122,predicted,0.9984700083732605,0.003447265625,btxrd-heuristic-001350,IMG003243.jpeg,0.003447265625,353,320,masks/IMG003243.png,bf580a88051a1aa96c3d999cf954796ff64d2bfbb08f8672bc8398a4c57d5a57,0|255,320,4,,36,12,0.003447265625,3,0,3,0.7521353363990784,0.4928187131881714,0.11115070432424545,val,ok,0.15,0,0,14,6,20
17,6,1.0,0.10818587243556976,0.0,0.999990234375,0.16349469125270844,predicted,0.8779993057250977,0.001298828125,btxrd-heuristic-001350,IMG003244.jpeg,0.001298828125,133,320,masks/IMG003244.png,7a6f1e15748a5c3b884dc554f2f14590ec4cde4338de1e1b67ab4ec9647c24a4,0|255,320,3,,27,9,0.001298828125,3,0,3,0.7523154020309448,0.4796615242958069,0.21050086617469788,val,ok,0.15,0,0,12,5,17
0,0,,,,,,predicted,0.00027325336122885346,0.0,btxrd-heuristic-001350,IMG003245.jpeg,0.0,0,320,masks/IMG003245.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
13,8,1.0,0.15150105953216553,0.0,0.999990234375,0.16668260097503662,predicted,0.999887228012085,0.107607421875,btxrd-heuristic-001350,IMG003246.jpeg,0.107607421875,11019,320,masks/IMG003246.png,75ba7134f190944bae9d12651de94af643d387ed9bcf851b287bd17abb909667,0|255,320,4,,36,12,0.107802734375,3,0,3,0.5938403010368347,0.3285089433193207,0.0007886693347245455,val,ok,0.15,0,0,16,10,26
0,0,,,,,,predicted,7.304928658413701e-06,0.0,btxrd-heuristic-001351,IMG003247.jpeg,0.0,0,320,masks/IMG003247.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,6.75317642162554e-06,0.0,btxrd-heuristic-001351,IMG003248.jpeg,0.0,0,320,masks/IMG003248.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
38,14,1.0,0.1888708919286728,0.0,0.999990234375,0.19284601509571075,predicted,0.9948711395263672,0.051875,btxrd-heuristic-001353,IMG003250.jpeg,0.051875,5312,320,masks/IMG003250.png,cc376c385a6e530c805057a63e48781289bb5cc932486dfa7e4c22a35791203f,0|255,320,7,,63,21,0.05212890625,3,0,3,0.7486798167228699,0.4446065127849579,0.03592272847890854,val,ok,0.15,0,0,23,10,33
0,0,,,,,,predicted,0.4722176194190979,0.0,btxrd-heuristic-001354,IMG003251.jpeg,0.0,0,320,masks/IMG003251.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
21,8,1.0,0.11970539391040802,0.0,0.999990234375,0.1847352236509323,predicted,0.5091306567192078,0.096611328125,btxrd-heuristic-001354,IMG003252.jpeg,0.096611328125,9893,320,masks/IMG003252.png,6e5d9b97879e79259cbc49eadb10e4c219581188925991d66ba25d9d864718b3,0|255,320,4,,36,12,0.096611328125,3,0,3,0.7388060092926025,0.46230247616767883,0.19493314623832703,val,ok,0.15,0,0,13,6,19
0,0,,,,,,predicted,0.03708288446068764,0.0,btxrd-heuristic-001356,IMG003259.jpeg,0.0,0,320,masks/IMG003259.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
19,6,1.0,0.12811754643917084,0.0,0.999990234375,0.1458916962146759,predicted,0.9534316062927246,0.00123046875,btxrd-heuristic-001356,IMG003260.jpeg,0.00123046875,126,320,masks/IMG003260.png,6235782b270bf24658858d0cb0384bb4bd588cf8acae1cdc592a6f0900b22238,0|255,320,3,,27,9,0.00123046875,3,0,3,0.7145618796348572,0.4562690258026123,0.11262419819831848,val,ok,0.149931640625,0,0,12,5,17
0,0,,,,,,predicted,0.08511025458574295,0.0,btxrd-heuristic-001356,IMG003261.jpeg,0.0,0,320,masks/IMG003261.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
45,14,1.0,0.17803889513015747,0.0,0.999990234375,0.19162577390670776,predicted,0.8814118504524231,0.049892578125,btxrd-heuristic-001359,IMG003266.jpeg,0.049892578125,5109,320,masks/IMG003266.png,0c086b222ac3340d3f9c0a9abd60b840297ade5f40a352580c3e4bb75563c114,0|255,320,7,,63,21,0.049892578125,3,0,3,0.7382636666297913,0.5027461051940918,0.20766933262348175,val,ok,0.15,0,0,27,15,42
0,0,,,,,,predicted,0.31385236978530884,0.0,btxrd-heuristic-001361,IMG003268.jpeg,0.0,0,320,masks/IMG003268.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.12403954565525055,0.0,btxrd-heuristic-001361,IMG003269.jpeg,0.0,0,320,masks/IMG003269.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,1.4007772733748425e-05,0.0,btxrd-heuristic-001365,IMG003281.jpeg,0.0,0,320,masks/IMG003281.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.09900352358818054,0.0,btxrd-heuristic-001365,IMG003282.jpeg,0.0,0,320,masks/IMG003282.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00385572062805295,0.0,btxrd-heuristic-001366,IMG003283.jpeg,0.0,0,320,masks/IMG003283.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0004624818975571543,0.0,btxrd-heuristic-001366,IMG003284.jpeg,0.0,0,320,masks/IMG003284.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00034433644032105803,0.0,btxrd-heuristic-001366,IMG003285.jpeg,0.0,0,320,masks/IMG003285.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00014477732474915683,0.0,btxrd-heuristic-001366,IMG003286.jpeg,0.0,0,320,masks/IMG003286.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
25,8,1.0,0.15532243251800537,0.0,0.999990234375,0.20098541676998138,predicted,0.8928140997886658,0.053974609375,btxrd-heuristic-001369,IMG003295.jpeg,0.053974609375,5527,320,masks/IMG003295.png,1a608a7e4ff74f9e8f3ba8d4f8c9b14bd56070a02224890c6e8ca2abd43b94f4,0|255,320,4,,36,12,0.05501953125,3,0,3,0.7424789071083069,0.49561607837677,0.28697749972343445,val,ok,0.15,0,0,15,10,25
19,10,1.0,0.11502841114997864,0.0,0.999990234375,0.16381976008415222,predicted,0.7741946578025818,0.000703125,btxrd-heuristic-001369,IMG003296.jpeg,0.000703125,72,320,masks/IMG003296.png,47a113abfc1438566b5312223d7b445c660f1e8e0b0e038f8cfa0940bded5fc1,0|255,320,5,,45,15,0.000703125,3,0,3,0.7514768242835999,0.33543965220451355,0.0017285034991800785,val,ok,0.15,0,0,18,8,26
0,0,,,,,,predicted,0.0043268934823572636,0.0,btxrd-heuristic-001369,IMG003297.jpeg,0.0,0,320,masks/IMG003297.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
17,10,1.0,0.15973712503910065,0.0,0.999990234375,0.17642439901828766,predicted,0.9919692873954773,0.083544921875,btxrd-heuristic-001377,IMG003317.jpeg,0.083544921875,8555,320,masks/IMG003317.png,eb2c288ff23d1b986b415ecfb01d0234231308dc9e3c26b26f66eaf6287bc2a1,0|255,320,5,,45,15,0.083544921875,3,0,3,0.7053406238555908,0.30632925033569336,0.0009057152201421559,val,ok,0.15,0,0,19,6,25
16,6,1.0,0.11244234442710876,0.0,0.999990234375,0.16482792794704437,predicted,0.9999973773956299,0.04041015625,btxrd-heuristic-001377,IMG003318.jpeg,0.04041015625,4138,320,masks/IMG003318.png,296e5b5aa14d9a8c658849e93bfb6d5e449cdd2fad8351c19c1260de4dd23ff3,0|255,320,3,,27,9,0.040419921875,3,0,3,0.5843762755393982,0.4042058289051056,0.07899191230535507,val,ok,0.15,0,0,12,5,17
0,0,,,,,,predicted,0.003317986149340868,0.0,btxrd-heuristic-001378,IMG003319.jpeg,0.0,0,320,masks/IMG003319.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0025418871082365513,0.0,btxrd-heuristic-001384,IMG003339.jpeg,0.0,0,320,masks/IMG003339.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0016098776832222939,0.0,btxrd-heuristic-001384,IMG003340.jpeg,0.0,0,320,masks/IMG003340.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.0019127076957374811,0.0,btxrd-heuristic-001384,IMG003341.jpeg,0.0,0,320,masks/IMG003341.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.00010144577390747145,0.0,btxrd-heuristic-001393,IMG003369.jpeg,0.0,0,320,masks/IMG003369.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,2.9663704026461346e-06,0.0,btxrd-heuristic-001393,IMG003370.jpeg,0.0,0,320,masks/IMG003370.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,predicted,0.036016467958688736,0.0,btxrd-heuristic-001395,IMG003375.jpeg,0.0,0,320,masks/IMG003375.png,14bf4fc16d7e9f17cb073a83ba89ab04bd4c22a2b6f80f25bf73a67ce7a0a340,0,320,0,classifier_predicted_normal_or_below_confidence,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
