above_threshold_candidates,box_prompt_calls,cam_max,cam_mean,cam_min,cam_nonzero_ratio,cam_std,cam_target_protocol,classifier_causal_score_max,classifier_causal_score_mean,classifier_causal_score_min,classifier_confidence,final_area_ratio,group_id,image_name,mask_area_ratio,mask_foreground_pixels,mask_height,mask_path,mask_sha256,mask_unique_values,mask_width,morphology_components,reason,sam_candidate_count,sam_prompt_calls,selected_area_ratio,selected_candidates,selected_class,selected_components,selection_score_max,selection_score_mean,selection_score_min,split,status,support_area_ratio,true_tumor,true_tumor_type,unique_negative_prompt_points,unique_positive_prompt_points,unique_prompt_points
0,0,,,,,,ground_truth,,,,7.43039054214023e-05,0.0,btxrd-heuristic-001195,IMG002131.jpeg,0.0,0,448,masks/IMG002131.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0031017796136438847,0.0,btxrd-heuristic-001195,IMG002132.jpeg,0.0,0,448,masks/IMG002132.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00011210906086489558,0.0,btxrd-heuristic-001195,IMG002133.jpeg,0.0,0,448,masks/IMG002133.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.4487774535609788e-07,0.0,btxrd-heuristic-001201,IMG002174.jpeg,0.0,0,448,masks/IMG002174.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.982846200466156,0.0,btxrd-heuristic-001203,IMG002180.jpeg,0.0,0,448,masks/IMG002180.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00028679173556156456,0.0,btxrd-heuristic-001203,IMG002181.jpeg,0.0,0,448,masks/IMG002181.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0001016398164210841,0.0,btxrd-heuristic-001206,IMG002190.jpeg,0.0,0,448,masks/IMG002190.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,8.684826025273651e-05,0.0,btxrd-heuristic-001219,IMG002267.jpeg,0.0,0,448,masks/IMG002267.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.7021822333335876,0.0,btxrd-heuristic-001219,IMG002268.jpeg,0.0,0,448,masks/IMG002268.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.092345862882212e-06,0.0,btxrd-heuristic-001219,IMG002269.jpeg,0.0,0,448,masks/IMG002269.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.09756140410900116,0.0,btxrd-heuristic-001219,IMG002270.jpeg,0.0,0,448,masks/IMG002270.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.006408774293959141,0.0,btxrd-heuristic-001220,IMG002271.jpeg,0.0,0,448,masks/IMG002271.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.008166631683707237,0.0,btxrd-heuristic-001220,IMG002272.jpeg,0.0,0,448,masks/IMG002272.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.4214377845055424e-06,0.0,btxrd-heuristic-001220,IMG002273.jpeg,0.0,0,448,masks/IMG002273.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.007733159698545933,0.0,btxrd-heuristic-001220,IMG002274.jpeg,0.0,0,448,masks/IMG002274.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.000116276707558427,0.0,btxrd-heuristic-001229,IMG002345.jpeg,0.0,0,448,masks/IMG002345.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.07839709520339966,0.0,btxrd-heuristic-001229,IMG002346.jpeg,0.0,0,448,masks/IMG002346.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.1891401047469117e-06,0.0,btxrd-heuristic-001229,IMG002347.jpeg,0.0,0,448,masks/IMG002347.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9999887943267822,0.0,btxrd-heuristic-001229,IMG002348.jpeg,0.0,0,448,masks/IMG002348.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.2933584749698639,0.0,btxrd-heuristic-001232,IMG002364.jpeg,0.0,0,448,masks/IMG002364.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.029448777437210083,0.0,btxrd-heuristic-001232,IMG002365.jpeg,0.0,0,448,masks/IMG002365.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.912453968752288e-09,0.0,btxrd-heuristic-001232,IMG002366.jpeg,0.0,0,448,masks/IMG002366.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9960663914680481,0.0,btxrd-heuristic-001233,IMG002367.jpeg,0.0,0,448,masks/IMG002367.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.000731329433619976,0.0,btxrd-heuristic-001233,IMG002368.jpeg,0.0,0,448,masks/IMG002368.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.2399653466418386e-05,0.0,btxrd-heuristic-001245,IMG002447.jpeg,0.0,0,448,masks/IMG002447.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9935937523841858,0.0,btxrd-heuristic-001245,IMG002448.jpeg,0.0,0,448,masks/IMG002448.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9998620748519897,0.0,btxrd-heuristic-001245,IMG002449.jpeg,0.0,0,448,masks/IMG002449.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.19175703823566437,0.0,btxrd-heuristic-001246,IMG002450.jpeg,0.0,0,448,masks/IMG002450.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0033457919489592314,0.0,btxrd-heuristic-001246,IMG002451.jpeg,0.0,0,448,masks/IMG002451.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.001723616966046393,0.0,btxrd-heuristic-001246,IMG002452.jpeg,0.0,0,448,masks/IMG002452.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00024529415532015264,0.0,btxrd-heuristic-001246,IMG002453.jpeg,0.0,0,448,masks/IMG002453.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.09689848124980927,0.0,btxrd-heuristic-001261,IMG002592.jpeg,0.0,0,448,masks/IMG002592.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.828961664316012e-06,0.0,btxrd-heuristic-001261,IMG002593.jpeg,0.0,0,448,masks/IMG002593.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0003573681751731783,0.0,btxrd-heuristic-001261,IMG002594.jpeg,0.0,0,448,masks/IMG002594.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,1.3415727153187618e-05,0.0,btxrd-heuristic-001261,IMG002595.jpeg,0.0,0,448,masks/IMG002595.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00010238475806545466,0.0,btxrd-heuristic-001271,IMG002704.jpeg,0.0,0,448,masks/IMG002704.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0002842785033863038,0.0,btxrd-heuristic-001271,IMG002705.jpeg,0.0,0,448,masks/IMG002705.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.05901078134775162,0.0,btxrd-heuristic-001275,IMG002728.jpeg,0.0,0,448,masks/IMG002728.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.748784214025363e-05,0.0,btxrd-heuristic-001275,IMG002729.jpeg,0.0,0,448,masks/IMG002729.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0017601076979190111,0.0,btxrd-heuristic-001286,IMG002836.jpeg,0.0,0,448,masks/IMG002836.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9267408847808838,0.0,btxrd-heuristic-001286,IMG002837.jpeg,0.0,0,448,masks/IMG002837.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.712402243167162e-05,0.0,btxrd-heuristic-001286,IMG002838.jpeg,0.0,0,448,masks/IMG002838.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.029342392459511757,0.0,btxrd-heuristic-001286,IMG002839.jpeg,0.0,0,448,masks/IMG002839.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0006583133363164961,0.0,btxrd-heuristic-001292,IMG002894.jpeg,0.0,0,448,masks/IMG002894.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,9.571589544066228e-06,0.0,btxrd-heuristic-001292,IMG002895.jpeg,0.0,0,448,masks/IMG002895.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0015044293832033873,0.0,btxrd-heuristic-001292,IMG002896.jpeg,0.0,0,448,masks/IMG002896.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0008052168996073306,0.0,btxrd-heuristic-001292,IMG002897.jpeg,0.0,0,448,masks/IMG002897.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,3.264974779426666e-08,0.0,btxrd-heuristic-001296,IMG002932.jpeg,0.0,0,448,masks/IMG002932.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,6.880343789816834e-06,0.0,btxrd-heuristic-001296,IMG002933.jpeg,0.0,0,448,masks/IMG002933.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,8.62853539729258e-06,0.0,btxrd-heuristic-001320,IMG003119.jpeg,0.0,0,448,masks/IMG003119.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,4.479303754578723e-07,0.0,btxrd-heuristic-001320,IMG003120.jpeg,0.0,0,448,masks/IMG003120.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.5344447493553162,0.0,btxrd-heuristic-001331,IMG003162.jpeg,0.0,0,448,masks/IMG003162.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0015040403231978416,0.0,btxrd-heuristic-001331,IMG003163.jpeg,0.0,0,448,masks/IMG003163.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0003333852218929678,0.0,btxrd-heuristic-001331,IMG003164.jpeg,0.0,0,448,masks/IMG003164.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.4899783730506897,0.0,btxrd-heuristic-001331,IMG003165.jpeg,0.0,0,448,masks/IMG003165.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.14409340918064117,0.0,btxrd-heuristic-001337,IMG003202.jpeg,0.0,0,448,masks/IMG003202.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.00021838986140210181,0.0,btxrd-heuristic-001337,IMG003203.jpeg,0.0,0,448,masks/IMG003203.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0253104530274868,0.0,btxrd-heuristic-001337,IMG003204.jpeg,0.0,0,448,masks/IMG003204.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.1564989686012268,0.0,btxrd-heuristic-001347,IMG003234.jpeg,0.0,0,448,masks/IMG003234.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.013292755000293255,0.0,btxrd-heuristic-001347,IMG003235.jpeg,0.0,0,448,masks/IMG003235.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,6.692491183457605e-07,0.0,btxrd-heuristic-001347,IMG003236.jpeg,0.0,0,448,masks/IMG003236.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,2.6341410830355017e-08,0.0,btxrd-heuristic-001347,IMG003237.jpeg,0.0,0,448,masks/IMG003237.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.961107075214386,0.0,btxrd-heuristic-001350,IMG003243.jpeg,0.0,0,448,masks/IMG003243.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.8566758632659912,0.0,btxrd-heuristic-001350,IMG003244.jpeg,0.0,0,448,masks/IMG003244.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,7.10805834387429e-05,0.0,btxrd-heuristic-001350,IMG003245.jpeg,0.0,0,448,masks/IMG003245.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.562303364276886,0.0,btxrd-heuristic-001350,IMG003246.jpeg,0.0,0,448,masks/IMG003246.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.004148478619754314,0.0,btxrd-heuristic-001351,IMG003247.jpeg,0.0,0,448,masks/IMG003247.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.0073639703914523125,0.0,btxrd-heuristic-001351,IMG003248.jpeg,0.0,0,448,masks/IMG003248.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.8608765006065369,0.0,btxrd-heuristic-001353,IMG003250.jpeg,0.0,0,448,masks/IMG003250.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.8952582478523254,0.0,btxrd-heuristic-001354,IMG003251.jpeg,0.0,0,448,masks/IMG003251.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9912605881690979,0.0,btxrd-heuristic-001354,IMG003252.jpeg,0.0,0,448,masks/IMG003252.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.13097932934761047,0.0,btxrd-heuristic-001356,IMG003259.jpeg,0.0,0,448,masks/IMG003259.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.24568259716033936,0.0,btxrd-heuristic-001356,IMG003260.jpeg,0.0,0,448,masks/IMG003260.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.6129831075668335,0.0,btxrd-heuristic-001356,IMG003261.jpeg,0.0,0,448,masks/IMG003261.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9996815919876099,0.0,btxrd-heuristic-001359,IMG003266.jpeg,0.0,0,448,masks/IMG003266.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
0,0,,,,,,ground_truth,,,,0.9691221714019775,0.0,btxrd-heuristic-001361,IMG003268.jpeg,0.0,0,448,masks/IMG003268.png,60f7ff96d2b2a29ce91ab50490bb0d532dfdc926b5145255f7b794bc1ffb6408,0,448,0,known_image_label_normal,0,0,0.0,0,0,0,,,,val,empty_by_image_gate,0.0,0,0,0,0,0
